"","category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa01040","Metabolism","Lipid metabolism","hsa01040","Biosynthesis of unsaturated fatty acids","1/567","27/8644",0.840333732770722,0.99999990140188,0.820637038200296,"ELOVL2",1
"hsa00520","Metabolism","Carbohydrate metabolism","hsa00520","Amino sugar and nucleotide sugar metabolism","2/567","49/8644",0.840986435458186,0.99999990140188,0.820637038200296,"GCK/CHIA",2
"hsa05120","Human Diseases","Infectious disease: bacterial","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","3/567","70/8644",0.846837126430101,0.99999990140188,0.820637038200296,"ATP6V1B1/PTPRZ1/CXCL2",3
"hsa05223","Human Diseases","Cancer: specific types","hsa05223","Non-small cell lung cancer","3/567","72/8644",0.860096674501542,0.99999990140188,0.820637038200296,"FHIT/KIF5A/CCND1",3
"hsa05020","Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","14/567","272/8644",0.86185546313612,0.99999990140188,0.820637038200296,"TUBA3D/TUBA3E/COX6C/KIF5A/CACNA1F/TUBB2B/C6/RYR3/C7/TUBAL3/TUBA3C/NCAM1/GRIN2C/GRIN2A",14
"hsa01524","Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","3/567","73/8644",0.866341464607669,0.99999990140188,0.820637038200296,"PMAIP1/BCL2/GSTM5",3
"hsa05323","Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","4/567","93/8644",0.867700292557965,0.99999990140188,0.820637038200296,"ATP6V1B1/CXCL5/FOS/CXCL2",4
"hsa00053","Metabolism","Carbohydrate metabolism","hsa00053","Ascorbate and aldarate metabolism","1/567","30/8644",0.869826709602692,0.99999990140188,0.820637038200296,"RGN",1
"hsa00630","Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","1/567","30/8644",0.869826709602692,0.99999990140188,0.820637038200296,"HAO1",1
"hsa05310","Human Diseases","Immune disease","hsa05310","Asthma","1/567","31/8644",0.878395116342334,0.99999990140188,0.820637038200296,"FCER1A",1
"hsa01240","Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","7/567","153/8644",0.882669839761196,0.99999990140188,0.820637038200296,"NMNAT3/RGN/MAT1A/AK5/NMNAT2/ALPP/ALAS2",7
"hsa00640","Metabolism","Carbohydrate metabolism","hsa00640","Propanoate metabolism","1/567","32/8644",0.88640045351102,0.99999990140188,0.820637038200296,"ABAT",1
"hsa05231","Human Diseases","Cancer: overview","hsa05231","Choline metabolism in cancer","4/567","98/8644",0.892629549967118,0.99999990140188,0.820637038200296,"CHPT1/PLA2G4A/FOS/SLC5A7",4
"hsa04150","Environmental Information Processing","Signal transduction","hsa04150","mTOR signaling pathway","7/567","156/8644",0.894100969406056,0.99999990140188,0.820637038200296,"IGF1R/ATP6V1B1/IRS1/WNT3/WNT4/WNT11/FZD9",7
"hsa00480","Metabolism","Metabolism of other amino acids","hsa00480","Glutathione metabolism","2/567","57/8644",0.896159610064336,0.99999990140188,0.820637038200296,"ANPEP/GSTM5",2
"hsa00240","Metabolism","Nucleotide metabolism","hsa00240","Pyrimidine metabolism","2/567","58/8644",0.901643178896259,0.99999990140188,0.820637038200296,"ENTPD8/UPP2",2
"hsa05417","Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","10/567","215/8644",0.905958860419876,0.99999990140188,0.820637038200296,"CYP2A6/BCL2/CYP2A7/CYP2B6/APOA1/FOS/CALML3/CYP2C8/CXCL2/CYP1A1",10
"hsa04370","Environmental Information Processing","Signal transduction","hsa04370","VEGF signaling pathway","2/567","59/8644",0.906855774931522,0.99999990140188,0.820637038200296,"PTGS2/PLA2G4A",2
"hsa05017","Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","6/567","143/8644",0.914724756599738,0.99999990140188,0.820637038200296,"GRIA2/GRIA1/KCND3/GRIN2C/GRIN2A/DAB1",6
"hsa04064","Environmental Information Processing","Signal transduction","hsa04064","NF-kappa B signaling pathway","4/567","104/8644",0.91703539705342,0.99999990140188,0.820637038200296,"BCL2/PTGS2/EDAR/CXCL2",4
"hsa01250","Metabolism","Global and overview maps","hsa01250","Biosynthesis of nucleotide sugars","1/567","37/8644",0.919192591419913,0.99999990140188,0.820637038200296,"GCK",1
"hsa00140","Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","2/567","62/8644",0.920984547657574,0.99999990140188,0.820637038200296,"CYP3A7/CYP1A1",2
"hsa01232","Metabolism","Global and overview maps","hsa01232","Nucleotide metabolism","3/567","85/8644",0.924129336851935,0.99999990140188,0.820637038200296,"ENTPD8/AK5/UPP2",3
"hsa05163","Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","10/567","225/8644",0.931303418200691,0.99999990140188,0.820637038200296,"ADCY1/PTGER3/MYC/PTGS2/CCND1/GNG3/PTGER2/CALML3/ADCY8/GNAO1",10
"hsa05321","Human Diseases","Immune disease","hsa05321","Inflammatory bowel disease","2/567","65/8644",0.933078823640994,0.99999990140188,0.820637038200296,"GATA3/IL12RB2",2
"hsa04114","Cellular Processes","Cell growth and death","hsa04114","Oocyte meiosis","5/567","131/8644",0.937419777610487,0.99999990140188,0.820637038200296,"PGR/IGF1R/ADCY1/CALML3/ADCY8",5
"hsa03440","Genetic Information Processing","Replication and repair","hsa03440","Homologous recombination","1/567","41/8644",0.938475682306264,0.99999990140188,0.820637038200296,"RBBP8",1
"hsa05145","Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","4/567","111/8644",0.939155930490682,0.99999990140188,0.820637038200296,"BCL2/LAMA3/LAMC3/GNAO1",4
"hsa05132","Human Diseases","Infectious disease: bacterial","hsa05132","Salmonella infection","11/567","249/8644",0.94215635073695,0.99999990140188,0.820637038200296,"BCL2/TUBA3D/TUBA3E/MYC/KIF5A/TUBB2B/DYNC1I1/TUBAL3/TUBA3C/FOS/PAK3",11
"hsa00513","Metabolism","Glycan biosynthesis and metabolism","hsa00513","Various types of N-glycan biosynthesis","1/567","42/8644",0.942530580380465,0.99999990140188,0.820637038200296,"CHST8",1
"hsa05016","Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","14/567","306/8644",0.945114606968916,0.99999990140188,0.820637038200296,"GRIA2/GRIA1/TUBA3D/TUBA3E/BDNF/COX6C/KIF5A/UCP1/TUBB2B/SLC1A2/DNALI1/DNAH9/TUBAL3/TUBA3C",14
"hsa04658","Organismal Systems","Immune system","hsa04658","Th1 and Th2 cell differentiation","3/567","92/8644",0.946217517584265,0.99999990140188,0.820637038200296,"GATA3/FOS/IL12RB2",3
"hsa00860","Metabolism","Metabolism of cofactors and vitamins","hsa00860","Porphyrin metabolism","1/567","43/8644",0.946318671629509,0.99999990140188,0.820637038200296,"ALAS2",1
"hsa04932","Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","6/567","155/8644",0.946412376283632,0.99999990140188,0.820637038200296,"IRS2/IRS1/COX6C/LEP/ADIPOQ/FOS",6
"hsa05211","Human Diseases","Cancer: specific types","hsa05211","Renal cell carcinoma","2/567","69/8644",0.946499829837242,0.99999990140188,0.820637038200296,"ARNT2/PAK3",2
"hsa04668","Environmental Information Processing","Signal transduction","hsa04668","TNF signaling pathway","4/567","114/8644",0.946878124364586,0.99999990140188,0.820637038200296,"PTGS2/CXCL5/FOS/CXCL2",4
"hsa04670","Organismal Systems","Immune system","hsa04670","Leukocyte transendothelial migration","4/567","115/8644",0.949246074440291,0.99999990140188,0.820637038200296,"CLDN19/CLDN11/CTNNA3/CLDN6",4
"hsa05206","Human Diseases","Cancer: overview","hsa05206","MicroRNAs in cancer","14/567","310/8644",0.951226223290426,0.99999990140188,0.820637038200296,"BCL2/SHC4/IRS2/IRS1/WNT3/GLS2/CYP24A1/SERPINB5/MYC/PTGS2/CCND1/FGFR3/HMGA2/TP63",14
"hsa05322","Human Diseases","Immune disease","hsa05322","Systemic lupus erythematosus","5/567","137/8644",0.951401483129365,0.99999990140188,0.820637038200296,"C6/C7/CTSG/ELANE/GRIN2A",5
"hsa05160","Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","6/567","158/8644",0.952471135918743,0.99999990140188,0.820637038200296,"SCARB1/MYC/CCND1/CLDN19/CLDN11/CLDN6",6
"hsa04070","Environmental Information Processing","Signal transduction","hsa04070","Phosphatidylinositol signaling system","3/567","97/8644",0.958162210246674,0.99999990140188,0.820637038200296,"PLCD3/CALML3/IP6K3",3
"hsa04140","Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","6/567","165/8644",0.964276070358907,0.99999990140188,0.820637038200296,"IGF1R/BCL2/IRS2/IRS1/IRS4/MAP1LC3C",6
"hsa05100","Human Diseases","Infectious disease: bacterial","hsa05100","Bacterial invasion of epithelial cells","2/567","77/8644",0.966049456034077,0.99999990140188,0.820637038200296,"SHC4/CTNNA3",2
"hsa05140","Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","2/567","77/8644",0.966049456034077,0.99999990140188,0.820637038200296,"PTGS2/FOS",2
"hsa04611","Organismal Systems","Immune system","hsa04611","Platelet activation","4/567","124/8644",0.966585641957553,0.99999990140188,0.820637038200296,"ADCY1/RASGRP1/PLA2G4A/ADCY8",4
"hsa05110","Human Diseases","Infectious disease: bacterial","hsa05110","Vibrio cholerae infection","1/567","50/8644",0.966701203449955,0.99999990140188,0.820637038200296,"ATP6V1B1",1
"hsa05142","Human Diseases","Infectious disease: parasitic","hsa05142","Chagas disease","3/567","102/8644",0.967586395271731,0.99999990140188,0.820637038200296,"ADCY1/FOS/GNAO1",3
"hsa03018","Genetic Information Processing","Folding, sorting and degradation","hsa03018","RNA degradation","2/567","79/8644",0.969738679792079,0.99999990140188,0.820637038200296,"BTG2/PABPC5",2
"hsa04144","Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","10/567","250/8644",0.970541954768615,0.99999990140188,0.820637038200296,"IGF1R/PARD6B/FGFR2/SNX32/KIF5A/PSD2/PSD3/DNAJC6/PSD/FGFR3",10
"hsa04625","Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","3/567","104/8644",0.970763447930507,0.99999990140188,0.820637038200296,"EGR3/PTGS2/CALML3",3
"hsa04714","Organismal Systems","Environmental adaptation","hsa04714","Thermogenesis","9/567","232/8644",0.972253197761979,0.99999990140188,0.820637038200296,"ADCY1/ZNF516/COX6C/UCP1/PLIN1/ACSL6/CNR1/ADCY8/FGF21",9
"hsa00510","Metabolism","Glycan biosynthesis and metabolism","hsa00510","N-Glycan biosynthesis","1/567","53/8644",0.972867390278204,0.99999990140188,0.820637038200296,"MGAT3",1
"hsa05320","Human Diseases","Immune disease","hsa05320","Autoimmune thyroid disease","1/567","53/8644",0.972867390278204,0.99999990140188,0.820637038200296,"CGA",1
"hsa04659","Organismal Systems","Immune system","hsa04659","Th17 cell differentiation","3/567","108/8644",0.976255055601398,0.99999990140188,0.820637038200296,"IL6ST/GATA3/FOS",3
"hsa03083","Genetic Information Processing","Chromosome","hsa03083","Polycomb repressive complex","2/567","84/8644",0.977349796303221,0.99999990140188,0.820637038200296,"L3MBTL4/ASXL3",2
"hsa04066","Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","3/567","109/8644",0.977466377414034,0.99999990140188,0.820637038200296,"IGF1R/BCL2/ANGPT4",3
"hsa05134","Human Diseases","Infectious disease: bacterial","hsa05134","Legionellosis","1/567","56/8644",0.977893374596741,0.99999990140188,0.820637038200296,"CXCL2",1
"hsa04218","Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","5/567","156/8644",0.978996177792971,0.99999990140188,0.820637038200296,"MYC/CCND1/CCNA1/CALML3/GATA4",5
"hsa05235","Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","2/567","89/8644",0.983094000650411,0.99999990140188,0.820637038200296,"RASGRP1/FOS",2
"hsa05161","Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","5/567","162/8644",0.984057449998815,0.99999990140188,0.820637038200296,"BCL2/EGR3/MYC/FOS/CCNA1",5
"hsa00310","Metabolism","Amino acid metabolism","hsa00310","Lysine degradation","1/567","63/8644",0.98629740861854,0.99999990140188,0.820637038200296,"SMYD1",1
"hsa04520","Cellular Processes","Cellular community - eukaryotes","hsa04520","Adherens junction","2/567","93/8644",0.986645960139445,0.99999990140188,0.820637038200296,"IGF1R/CTNNA3",2
"hsa04071","Environmental Information Processing","Signal transduction","hsa04071","Sphingolipid signaling pathway","3/567","121/8644",0.988098716745289,0.99999990140188,0.820637038200296,"BCL2/GAB2/FCER1A",3
"hsa04660","Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","3/567","121/8644",0.988098716745289,0.99999990140188,0.820637038200296,"RASGRP1/FOS/PAK3",3
"hsa04666","Organismal Systems","Immune system","hsa04666","Fc gamma R-mediated phagocytosis","2/567","97/8644",0.989467714526658,0.99999990140188,0.820637038200296,"GAB2/PLA2G4A",2
"hsa04640","Organismal Systems","Immune system","hsa04640","Hematopoietic cell lineage","2/567","99/8644",0.990651479160815,0.99999990140188,0.820637038200296,"ANPEP/CD1A",2
"hsa04622","Organismal Systems","Immune system","hsa04622","RIG-I-like receptor signaling pathway","1/567","71/8644",0.992071448105992,0.99999990140188,0.820637038200296,"IFNE",1
"hsa05166","Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","7/567","222/8644",0.992239138386491,0.99999990140188,0.820637038200296,"ADCY1/MYC/CCND1/MMP7/FOS/CCNA1/ADCY8",7
"hsa05208","Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","7/567","223/8644",0.992572901292187,0.99999990140188,0.820637038200296,"COX6C/EPHX3/GSTM5/FOS/EPHX4/SLC26A9/CYP1A1",7
"hsa00562","Metabolism","Carbohydrate metabolism","hsa00562","Inositol phosphate metabolism","1/567","73/8644",0.993085579159067,0.99999990140188,0.820637038200296,"PLCD3",1
"hsa05415","Human Diseases","Cardiovascular disease","hsa05415","Diabetic cardiomyopathy","6/567","203/8644",0.993260376649633,0.99999990140188,0.820637038200296,"AGTR1/IRS1/COX6C/PDK4/CMA1/GYS2",6
"hsa04142","Cellular Processes","Transport and catabolism","hsa04142","Lysosome","3/567","132/8644",0.993466903201756,0.99999990140188,0.820637038200296,"CTSG/PSAPL1/HYAL4",3
"hsa05203","Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","6/567","204/8644",0.993564945551665,0.99999990140188,0.820637038200296,"PMAIP1/IL6ST/EGR3/CCND1/HPN/CCNA1",6
"hsa00190","Metabolism","Energy metabolism","hsa00190","Oxidative phosphorylation","3/567","134/8644",0.994149730357694,0.99999990140188,0.820637038200296,"ATP6V1B1/COX6C/ATP12A",3
"hsa05212","Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","1/567","76/8644",0.994369178073945,0.99999990140188,0.820637038200296,"CCND1",1
"hsa04380","Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","3/567","135/8644",0.994464706225218,0.99999990140188,0.820637038200296,"GAB2/FOS/FOSB",3
"hsa04621","Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","5/567","186/8644",0.994936720928065,0.99999990140188,0.820637038200296,"BCL2/MAP1LC3C/NLRP6/CXCL2/PYDC1",5
"hsa05171","Human Diseases","Infectious disease: viral","hsa05171","Coronavirus disease - COVID-19","7/567","232/8644",0.995023594543107,0.99999990140188,0.820637038200296,"AGTR1/IL6ST/C6/C7/CFD/FOS/MASP1",7
"hsa05162","Human Diseases","Infectious disease: viral","hsa05162","Measles","3/567","138/8644",0.995314169001578,0.99999990140188,0.820637038200296,"BCL2/CCND1/FOS",3
"hsa05170","Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","6/567","212/8644",0.995571795137332,0.99999990140188,0.820637038200296,"BCL2/GNG3/FOS/PAK3/CALML3/GNAO1",6
"hsa04662","Organismal Systems","Immune system","hsa04662","B cell receptor signaling pathway","1/567","84/8644",0.996744710216244,0.99999990140188,0.820637038200296,"FOS",1
"hsa05169","Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","5/567","202/8644",0.997722199206366,0.99999990140188,0.820637038200296,"BCL2/MYC/CCND1/ENTPD8/CCNA1",5
"hsa04110","Cellular Processes","Cell growth and death","hsa04110","Cell cycle","3/567","157/8644",0.998398220830966,0.99999990140188,0.820637038200296,"MYC/CCND1/CCNA1",3
"hsa03015","Genetic Information Processing","Translation","hsa03015","mRNA surveillance pathway","1/567","97/8644",0.998665319619518,0.99999990140188,0.820637038200296,"PABPC5",1
"hsa04137","Cellular Processes","Transport and catabolism","hsa04137","Mitophagy - animal","1/567","103/8644",0.999115987875933,0.99999990140188,0.820637038200296,"MAP1LC3C",1
"hsa04141","Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","3/567","170/8644",0.99924377626277,0.99999990140188,0.820637038200296,"BCL2/FBXO2/CRYAB",3
"hsa05164","Human Diseases","Infectious disease: viral","hsa05164","Influenza A","3/567","171/8644",0.999286544452374,0.99999990140188,0.820637038200296,"PRSS1/PRSS3/TPSD1",3
"hsa03013","Genetic Information Processing","Translation","hsa03013","Nucleocytoplasmic transport","1/567","108/8644",0.999373011465253,0.99999990140188,0.820637038200296,"POM121L2",1
"hsa04620","Organismal Systems","Immune system","hsa04620","Toll-like receptor signaling pathway","1/567","108/8644",0.999373011465253,0.99999990140188,0.820637038200296,"FOS",1
"hsa04217","Cellular Processes","Cell growth and death","hsa04217","Necroptosis","2/567","159/8644",0.999769261383341,0.99999990140188,0.820637038200296,"BCL2/PLA2G4A",2
"hsa04613","Organismal Systems","Immune system","hsa04613","Neutrophil extracellular trap formation","3/567","191/8644",0.99978020668853,0.99999990140188,0.820637038200296,"AZU1/CTSG/ELANE",3
"hsa04650","Organismal Systems","Immune system","hsa04650","Natural killer cell mediated cytotoxicity","1/567","132/8644",0.999879816550558,0.99999990140188,0.820637038200296,"SHC4",1
"hsa05135","Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","1/567","137/8644",0.999914862739292,0.99999990140188,0.820637038200296,"FOS",1
"hsa05152","Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","2/567","180/8644",0.999939407205632,0.99999990140188,0.820637038200296,"BCL2/CALML3",2
"hsa04120","Genetic Information Processing","Folding, sorting and degradation","hsa04120","Ubiquitin mediated proteolysis","1/567","142/8644",0.999939701910604,0.99999990140188,0.820637038200296,"FBXO2",1
"hsa03008","Genetic Information Processing","Translation","hsa03008","Ribosome biogenesis in eukaryotes","1/567","164/8644",0.999986816607455,0.99999990140188,0.820637038200296,"FBLL1",1
"hsa05131","Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","3/567","247/8644",0.99999270582829,0.99999990140188,0.820637038200296,"BCL2/PLCD3/MAP1LC3C",3
"hsa04740","Organismal Systems","Sensory system","hsa04740","Olfactory transduction","7/567","439/8644",0.99999990140188,0.99999990140188,0.820637038200296,"OR2W3/PDE1C/OR2L13/CALML3/ANO2/OR2T8/OR6B3",7
